"","doc_id","term1","term2","cooc"
"14747","769","work","good",1
"14748","769","battle","area",1
"14749","769","release","man",1
"14750","769","combat","duty",1
"14751","769","questionnaire","find",1
"14752","769","want","sea",1
"14753","769","give","limited",1
"14754","769","limited","man",1
"14755","769","man","chance",1
"14756","769","good","prisoner",1
"14757","769","area","release",1
"14758","769","release","outfit",1
"14759","769","outfit","combat",1
"14760","769","fair","find",1
"14761","769","find","thought",1
"14762","769","thought","minds",1
"14763","769","minds","service",1
"14764","769","outfit","want",1
"14765","769","want","service",1
"14766","769","give","service",1
"14767","769","service","chance",1
"14768","769","chance","get",1
"14769","769","job","work",1
"14770","769","work","prisoner",1
"14771","769","prisoner","battle",1
"14772","769","battle","release",1
"14773","769","area","man",1
"14774","769","man","combat",1
"14775","769","outfit","duty",1
"14776","769","minds","man",1
"14777","769","give","man",1
"14778","769","limited","chance",1
"14779","769","present","work",1
"14780","769","job","good",1
"14781","769","prisoner","area",1
"14782","769","battle","man",1
"14783","769","area","outfit",1
"14784","769","release","combat",1
"14785","769","man","duty",1
"14786","770","single","man",1
"14787","770","make","comment",1
"14788","770","comment","single",1
"14789","770","man","child",1
"14790","770","comment","man",1
"14791","770","single","child",1
"14792","770","make","single",1
"14793","771","trouble","lie",1
"14794","771","ask","opinion",1
"14795","771","mimeographed","category",1
"14796","771","brick","brass",1
"14797","771","brass","hat",1
"14798","771","hat","busy",1
"14799","771","project","worthwhile",1
"14800","771","enlist","man",1
"14801","771","questionnaire","trouble",1
"14802","771","word","want",1
"14803","771","want","put",1
"14804","771","keep","lot",1
"14805","771","lot","gold",1
"14806","771","gold","brick",1
"14807","771","brick","hat",1
"14808","771","brass","busy",1
"14809","771","make","project",1
"14810","771","questionnaire","lie",1
"14811","771","lie","fact",1
"14812","771","fact","ask",1
"14813","771","give","word",1
"14814","771","gold","brass",1
"14815","771","brick","busy",1
"14816","771","busy","keep",1
"14817","771","make","worthwhile",1
"14818","771","worthwhile","enlist",1
"14819","771","trouble","fact",1
"14820","771","fact","opinion",1
"14821","771","word","put",1
"14822","771","keep","gold",1
"14823","771","lot","brick",1
"14824","771","gold","hat",1
"14825","771","hat","keep",1
"14826","771","project","enlist",1
"14827","771","worthwhile","man",1
"14828","772","better","job",2
"14829","772","job","job",2
"14830","772","concern","question",1
"14831","772","hour","different",1
"14832","772","job","better",1
"14833","772","year","wage",1
"14834","773","bus","service",1
"14835","773","great","help",1
"14836","773","service","poor",1
"14837","773","drivers","hard",1
"14838","773","hard","get",1
"14839","773","lot","recreation",1
"14840","773","bus","poor",1
"14841","773","poor","drivers",1
"14842","773","swim","man",1
"14843","773","man","summer",1
"14844","773","help","lot",1
"14845","773","drivers","get",1
"14846","773","great","lot",1
"14847","774","front","life",2
"14848","774","much","time",1
"14849","774","slow","train",1
"14850","774","poor","boy",1
"14851","774","fellows","life",1
"14852","774","life","mean",1
"14853","774","think","loose",1
"14854","774","loose","much",1
"14855","774","time","training",1
"14856","774","train","poor",1
"14857","774","front","loose",1
"14858","774","loose","life",1
"14859","774","life","day",1
"14860","774","try","save",1
"14861","774","save","fellows",1
"14862","774","get","stay",1
"14863","774","one","feel",1
"14864","774","feel","way",1
"14865","774","loose","time",1
"14866","774","much","training",1
"14867","774","slow","poor",1
"14868","774","train","boy",1
"14869","774","boy","front",1
"14870","774","day","rush",1
"14871","774","save","life",1
"14872","774","front","mean",1
"14873","774","mean","much",1
"14874","774","man","get",1
"14875","774","life","better",1
"14876","774","fellow","one",1
"14877","774","think","much",1
"14878","774","slow","boy",1
"14879","774","poor","front",1
"14880","774","loose","day",1
"14881","774","rush","try",1
"14882","774","try","fellows",1
"14883","774","life","front",1
"14884","774","life","much",1
"14885","774","stay","life",1
"14886","774","better","fellow",1
"14887","774","one","way",1
"14888","775","north","want",1
"14889","775","make","trouble",1
"14890","775","negro","race",1
"14891","775","wish","start",1
"14892","775","like","negro",1
"14893","775","want","make",1
"14894","775","opinion","get",1
"14895","775","colored","white",1
"14896","775","negro","place",1
"14897","775","place","place",1
"14898","775","keep","home",1
"14899","775","want","way",1
"14900","775","want","trouble",1
"14901","775","trouble","negro",1
"14902","775","race","ask",1
"14903","775","ask","opinion",1
"14904","775","start","colored",1
"14905","775","white","like",1
"14906","775","home","north",1
"14907","775","north","way",1
"14908","775","make","negro",1
"14909","775","trouble","race",1
"14910","775","negro","ask",1
"14911","776","real","good",1
"14912","776","good","thing",1
"14913","776","different","opinion",1
"14914","776","statione","closer",1
"14915","776","better","solider",1
"14916","776","real","thing",1
"14917","776","thing","find",1
"14918","776","think","soldier",1
"14919","776","make","better",1
"14920","776","solider","know",1
"14921","776","good","find",1
"14922","776","find","different",1
"14923","776","pleased","statione",1
"14924","776","think","make",1
"14925","776","make","solider",1
"14926","776","better","know",1
"14927","776","believe","real",1
"14928","776","real","find",1
"14929","776","find","opinion",1
"14930","776","opinion","soldier",1
"14931","776","soldier","pleased",1
"14932","776","pleased","closer",1
"14933","777","little","training",1
"14934","777","training","gun",1
"14935","777","gun","think",1
"14936","777","little","gun",1
"14937","777","training","think",1
"14938","778","much","food",1
"14939","778","food","waste",1
"14940","778","leave","stuff",1
"14941","778","owner","minds",1
"14942","778","much","waste",1
"14943","778","much","take",1
"14944","778","take","owner",1
"14945","778","train","hand",1
"14946","778","take","minds",1
"14947","778","minds","train",1
"14948","778","waste","leave",1
"14949","778","much","owner",1
"14950","778","owner","train",1
"14951","779","good","time",1
"14952","779","wife","baby",1
"14953","779","time","reast",1
"14954","779","reast","time",1
"14955","779","time","worry",1
"14956","779","worry","wife",1
"14957","779","time","time",1
"14958","780","get","commissions",1
"14959","780","spend","lot",1
"14960","780","lot","time",1
"14961","780","service","happen",1
"14962","780","little","age",1
"14963","780","age","allow",1
"14964","780","allow","get",1
"14965","780","man","sit",1
"14966","780","sit","office",1
"14967","780","work","officer",1
"14968","780","able","function",1
"14969","780","non-com","spend",1
"14970","780","time","service",1
"14971","780","allow","commissions",1
"14972","780","commissions","man",1
"14973","780","office","work",1
"14974","780","spend","time",1
"14975","780","happen","little",1
"14976","780","little","allow",1
"14977","780","age","get",1
"14978","780","get","man",1
"14979","780","man","office",1
"14980","780","function","man",1
"14981","781","benefit","man",1
"14982","781","poor","vision",1
"14983","781","bad","eye",1
"14984","781","natural","ability",1
"14985","781","limited","man",1
"14986","781","physical","standard",1
"14987","781","standard","count",1
"14988","781","eye","perfect",1
"14989","781","camouflage","army",1
"14990","781","outfit","natural",1
"14991","781","way","put",1
"14992","781","put","limited",1
"14993","781","physical","count",1
"14994","781","man","class",1
"14995","781","vision","eye",1
"14996","781","material","apply",1
"14997","781","apply","march",1
"14998","781","march","camouflage",1
"14999","781","use","army",1
"15000","781","army","branch",1
"15001","781","outfit","ability",1
"15002","781","ability","ing",1
"15003","781","put","man",1
"15004","781","man","spot",1
"15005","781","spot","ability",1
"15006","781","benefit","class",1
"15007","781","class","poor",1
"15008","781","poor","eye",1
"15009","781","eye","eye",1
"15010","781","army","turn",1
"15011","781","eye","feel",1
"15012","781","feel","learn",1
"15013","781","natural","ing",1
"15014","781","ing","way",1
"15015","781","way","limited",1
"15016","781","limited","spot",1
"15017","781","ability","physical",1
"15018","782","company","morale",1
"15019","782","deepest","consideration",1
"15020","782","person","opinion",1
"15021","782","require","page",1
"15022","782","give","deepest",1
"15023","782","basis","good",1
"15024","782","good","bad",1
"15025","782","briefness","answer",1
"15026","782","answer","many",1
"15027","782","question","inconclusive",1
"15028","782","opinion","require",1
"15029","782","sanction","type",1
"15030","782","type","questionnaire",1
"15031","782","morale","give",1
"15032","782","give","consideration",1
"15033","782","consideration","basis",1
"15034","782","many","question",1
"15035","782","inconclusive","person",1
"15036","782","person","require",1
"15037","782","opinion","page",1
"15038","782","page","line",1
"15039","782","line","sanction",1
"15040","782","company","give",1
"15041","782","deepest","basis",1
"15042","782","basis","bad",1
"15043","782","bad","latter",1
"15044","782","briefness","many",1
"15045","782","inconclusive","opinion",1
"15046","782","person","page",1
"15047","782","require","line",1
"15048","782","sanction","questionnaire",1
"15049","782","questionnaire","percent",1
"15050","783","write","name",1
"15051","783","name","serial",1
"15052","783","d.c.","face",1
"15053","783","face","one",1
"15054","783","one","want",1
"15055","783","leadership","president",1
"15056","783","president","victory",1
"15057","783","write","serial",1
"15058","783","ask","d.c.",1
"15059","783","d.c.","one",1
"15060","783","face","want",1
"15061","783","lead","leadership",1
"15062","784","benefit","country",2
"15063","784","true","american",1
"15064","784","american","born",1
"15065","784","jewish","parent",1
"15066","784","trade","keep",1
"15067","784","raise","crop",1
"15068","784","big","waste",1
"15069","784","thing","change",1
"15070","784","good","man",1
"15071","784","defense","plant",1
"15072","784","whole","company",1
"15073","784","true","born",1
"15074","784","born","jewish",1
"15075","784","bear","russia",1
"15076","784","farmer","trade",1
"15077","784","keep","lot",1
"15078","784","lot","cattle",1
"15079","784","cattle","raise",1
"15080","784","waste","time",1
"15081","784","time","money",1
"15082","784","put","selve",1
"15083","784","man","benefit",1
"15084","784","last","month",1
"15085","784","help","boy",1
"15086","784","put","weight",1
