"","doc_id","term1","term2","cooc"
"5004","2220","make","difference",1
"5005","2220","equal","u.s.",1
"5006","2220","u.s.","color",1
"5007","2220","color","race",1
"5008","2220","race","make",1
"5009","2221","separate","outfit",1
"5010","2221","outfit","work",1
"5011","2221","separate","work",1
"5012","2223","negro","sleep",1
"5013","2223","want","negro",1
"5014","2223","want","sleep",1
"5015","2224","white","fellow",1
"5016","2224","lot","white",1
"5017","2224","stand","negro",1
"5018","2224","lot","fellow",1
"5019","2224","fellow","stand",1
"5020","2224","white","stand",1
"5021","2224","negro","think",1
"5022","2226","negro","troops",1
"5023","2226","good","idea",1
"5024","2226","many","soldier",1
"5025","2226","question","white",1
"5026","2226","white","negro",1
"5027","2226","troops","separate",1
"5028","2226","separate","think",1
"5029","2226","idea","many",1
"5030","2226","white","troops",1
"5031","2226","negro","separate",1
"5032","2226","good","many",1
"5033","2226","idea","soldier",1
"5034","2226","soldier","southerner",1
"5035","2226","use","negro",1
"5036","2226","question","negro",1
"5037","2226","troops","think",1
"5038","2226","good","soldier",1
"5039","2226","many","southerner",1
"5040","2226","southerner","use",1
"5041","2228","negro","satisfied",1
"5042","2233","want","live",1
"5043","2233","live","eat",1
"5044","2233","eat","negro",1
"5045","2233","want","eat",1
"5046","2234","negro","white",1
"5047","2234","white","get",1
"5048","2235","want","sleep",1
"5049","2235","sleep","nigore",1
"5050","2236","agree","mingle",1
"5051","2239","better","feeling",1
"5052","2239","make","better",1
"5053","2239","make","feeling",1
"5054","2239","feeling","member",1
"5055","2239","member","outfit",1
"5056","2239","better","member",1
"5057","2242","trouble","disease",1
"5058","2244","reason","question",1
"5059","2246","mix","trouble",1
"5060","2246","races","mix",1
"5061","2249","minority","race",1
"5062","2249","man","make",1
"5063","2249","make","statement",1
"5064","2249","lead","entanglement",1
"5065","2249","race","crowd",1
"5066","2249","man","statement",1
"5067","2249","minority","crowd",1
"5068","2249","statement","lead",1
"5069","2250","fight","disorder",1
"5070","2251","much","friction",1
"5071","2251","friction","trouble",1
"5072","2251","much","trouble",1
"5073","2254","many","fight",1
"5074","2257","lot","better",1
"5075","2257","better","officer",1
"5076","2261","civilian","life",1
"5077","2261","find","civilian",1
"5078","2261","majority","negro",1
"5079","2261","negro","give",1
"5080","2261","give","inch",1
"5081","2261","want","mile",1
"5082","2261","find","life",1
"5083","2261","inch","want",1
"5084","2261","life","majority",1
"5085","2261","majority","give",1
"5086","2261","negro","inch",1
"5087","2262","individual","life",1
"5088","2262","worth","fighting",1
"5089","2262","ambitious","man",1
"5090","2262","fine","child",1
"5091","2262","single","man",1
"5092","2262","see","action",1
"5093","2262","hard","job",1
"5094","2262","lead","individual",1
"5095","2262","mark","attain",1
"5096","2262","attain","quided",1
"5097","2262","man","profit",1
"5098","2262","condition","long",1
"5099","2262","put","heart",1
"5100","2262","want","see",1
"5101","2262","country","world",1
"5102","2262","world","bless",1
"5103","2262","lead","life",1
"5104","2262","life","liking",1
"5105","2262","ambitious","profit",1
"5106","2262","marry","year",1
"5107","2262","man","put",1
"5108","2262","heart","fighting",1
"5109","2262","fighting","want",1
"5110","2262","want","action",1
"5111","2262","individual","liking",1
"5112","2262","fighting","mark",1
"5113","2262","mark","quided",1
"5114","2262","year","fine",1
"5115","2262","wife","believe",1
"5116","2262","single","put",1
"5117","2262","realize","hard",1
"5118","2262","job","want",1
"5119","2262","want","bit",1
"5120","2263","officer","know",2
"5121","2263","grate","army",1
"5122","2263","time","ask",1
"5123","2263","asham","tell",1
"5124","2263","tell","truth",1
"5125","2263","comfortable","lead",1
"5126","2263","lead","like",1
"5127","2263","like","follow",1
"5128","2263","follow","officer",1
"5129","2263","lead","man",1
"5130","2263","expect","carry",1
"5131","2263","fight","drop",1
"5132","2263","asham","truth",1
"5133","2263","suppose","grate",1
"5134","2263","army","officer",1
"5135","2263","comfortable","like",1
"5136","2263","lead","follow",1
"5137","2263","like","officer",1
"5138","2263","follow","know",1
"5139","2264","much","talent",1
"5140","2264","give","chance",1
"5141","2264","chance","prove",1
"5142","2264","negro","much",1
"5143","2264","talent","white",1
"5144","2264","know","give",1
"5145","2264","negro","talent",1
"5146","2264","much","white",1
"5147","2264","give","prove",1
"5148","2266","racial","discrimination",1
"5149","2266","cause","lot",1
"5150","2266","lot","racial",1
"5151","2266","lot","discrimination",1
"5152","2266","cause","racial",1
"5153","2268","point","mix",1
"5154","2269","lessen","inferior",1
"5155","2269","superior","complex",1
"5156","2269","united","people",1
"5157","2269","inferior","superior",1
"5158","2269","lessen","superior",1
"5159","2269","inferior","complex",1
"5160","2269","complex","man",1
"5161","2269","lessen","complex",1
"5162","2269","superior","man",1
"5163","2269","man","suppose",1
"5164","2269","suppose","united",1
"5165","2270","fight","much",1
"5166","2271","old","question",1
"5167","2271","white","people",1
"5168","2271","save","lot",1
"5169","2271","lot","trouble",1
"5170","2271","negro","associate",1
"5171","2271","trouble","come",1
"5172","2271","question","negro",1
"5173","2271","associate","white",1
"5174","2271","save","trouble",1
"5175","2271","come","old",1
"5176","2271","old","negro",1
"5177","2271","associate","people",1
"5178","2272","close","association",1
"5179","2272","association","emphasize",1
"5180","2272","emphasize","difference",1
"5181","2272","close","emphasize",1
"5182","2272","association","difference",1
"5183","2273","think","depend",1
"5184","2273","station","nativity",1
"5185","2273","depend","locale",1
"5186","2273","locale","station",1
"5187","2273","nativity","man",1
"5188","2274","behave","act",1
"5189","2274","act","officer",1
"5190","2274","officer","race",1
"5191","2275","special","group",1
"5192","2275","man","pick",1
"5193","2275","pick","special",1
"5194","2275","volunteer","use",1
"5195","2275","use","way",1
"5196","2275","pick","group",1
"5197","2275","man","special",1
"5198","2275","volunteer","way",1
"5199","2279","way","get",1
"5200","2279","get","opinion",1
"5201","2280","white","race",1
"5202","2280","fellow","man",1
"5203","2280","man","react",1
"5204","2280","different","customs",1
"5205","2280","white","work",1
"5206","2280","fellow","react",1
"5207","2280","customs","belief",1
"5208","2280","work","white",1
"5209","2280","understand","fellow",1
"5210","2280","different","belief",1
"5211","2280","work","race",1
"5212","2280","understand","man",1
"5213","2280","react","different",1
"5214","2282","different","company",1
"5215","2282","regiment","different",1
"5216","2282","regiment","company",1
"5217","2283","see","question",1
"5218","2284","cause","lot",1
"5219","2284","lot","fight",1
"5220","2284","whites","negro",1
"5221","2284","fight","whites",1
"5222","2284","cause","fight",1
"5223","2285","common","level",1
"5224","2285","exist","common",1
"5225","2285","exist","level",1
"5226","2286","good","kind",1
"5227","2286","kind","word",1
"5228","2286","mind","negro",1
"5229","2286","good","word",1
"5230","2286","teach","way",1
"5231","2286","sleep","eat",1
"5232","2286","negro","talk",1
"5233","2286","damne","sleep",1
"5234","2286","talk","good",1
"5235","2287","habit","race",1
"5236","2287","race","color",1
"5237","2287","habit","color",1
"5238","2288","negro","stay",1
"5239","2288","let","negro",1
"5240","2288","let","stay",1
"5241","2288","stay","side",1
"5242","2288","side","force",1
"5243","2288","negro","side",1
"5244","2288","force","o.k",1
"5245","2290","much","friction",1
"5246","2290","friction","white",1
"5247","2290","white","negro",1
"5248","2290","negro","put",1
"5249","2290","much","white",1
"5250","2290","friction","negro",1
"5251","2290","white","put",1
"5252","2291","woul","get",1
"5253","2291","get","good",1
"5254","2293","think","negro",1
"5255","2293","way","south",1
"5256","2296","non","comm",1
"5257","2296","stay","comm",1
"5258","2296","comm","non",1
"5259","2296","think","stay",1
"5260","2296","comm","comm",1
"5261","2297","bad","let",1
"5262","2297","let","stay",1
"5263","2297","negro","bad",1
"5264","2297","stay","self",1
"5265","2297","bad","stay",1
"5266","2298","feel","place",2
"5267","2298","place","whites",1
"5268","2298","white","feel",1
"5269","2298","place","negro",1
"5270","2298","whites","white",1
"5271","2300","separate","outfit",1
"5272","2300","non-com","officer",1
"5273","2302","better","position",1
"5274","2302","position","advance",1
"5275","2302","better","advance",1
"5276","2302","organization","note",1
"5277","2302","believe","happier",1
"5278","2302","happier","better",1
"5279","2308","difference","class",1
"5280","2309","man","equal",1
"5281","2309","u.s.","entitle",1
"5282","2309","citizen","u.s.",1
"5283","2309","entitle","rights",1
"5284","2309","rights","man",1
"5285","2309","rights","equal",1
"5286","2310","class","white",1
"5287","2314","combat","duty",1
"5288","2320","man","fight",1
"5289","2320","fight","better",1
"5290","2320","man","better",1
"5291","2320","better","race",1
"5292","2321","different","outfit",1
"5293","2321","personnel","treat",1
"5294","2321","outfit","personnel",1
"5295","2322","negro","outfit",1
"5296","2322","wish","join",1
"5297","2322","join","negro",1
"5298","2322","join","outfit",1
