"","doc_id","lemma"
"32460","644","many"
"32463","644","man"
"32466","644","job"
"32470","644","permit"
"32472","644","full"
"32473","644","display"
"32475","644","talent"
"32478","644","believe"
"32480","644","man"
"32481","644","adequate"
"32482","644","method"
"32484","644","discover"
"32485","644","possibility"
"32488","644","evolve"
"32492","644","man"
"32495","644","mechanical"
"32496","644","aptitude"
"32498","644","shove"
"32501","644","mechanic"
"32503","644","position"
"32509","644","high"
"32510","644","intelligence"
"32512","644","experience"
"32514","644","use"
"32516","644","typewriter"
"32517","644","ribbon"
"32519","644","soldier"
"32522","644","keep"
"32525","644","current"
"32526","644","event"
"32529","644","come"
"32533","644","army"
"32534","644","say"
"32540","644","see"
"32541","644","man"
"32543","644","know"
"32546","644","happen"
"32549","644","world"
"32554","644","mistaken"
"32555","644","idea"
"32563","645","take"
"32565","645","farmer"
"32568","645","farms"
"32573","645","soldier"
"32574","645","live"
"32579","645","get"
"32580","645","food"
"32583","645","think"
"32586","645","put"
"32590","645","framer"
"32594","645","farm"
"32597","645","help"
"32598","645","win"
"32600","645","war"
"32608","645","keep"
"32609","645","soldier"
"32612","645","fight"
"32613","645","sprit"
"32617","645","fight"
"32619","645","war"
"32624","645","live"
"32627","645","large"
"32628","645","farm"
"32631","645","send"
"32636","645","raise"
"32637","645","food"
"32639","645","fight"
"32647","647","outfit"
"32650","647","hear"
"32655","647","scrub"
"32657","647","barrack"
"32659","647","brush"
"32663","647","time"
"32665","647","week"
"32670","647","like"
"32672","647","thing"
"32674","647","call"
"32680","648","think"
"32682","648","war"
"32685","648","fight"
"32687","648","give"
"32691","648","freedom"
"32694","648","better"
"32695","648","chance"
"32697","648","make"
"32699","648","living"
"32704","648","much"
"32705","648","freedom"
"32708","648","wish"
"32711","648","think"
"32715","648","chance"
"32717","648","make"
"32719","648","decent"
"32720","648","living"
"32724","648","willing"
"32726","648","work"
"32730","649","ask"
"32733","649","food"
"32736","649","camp"
"32743","649","hot"
"32747","649","know"
"32748","649","many"
"32750","649","camp"
"32752","649","feed"
"32753","649","better"
"32755","650","much"
"32756","650","practising"
"32758","650","hand"
"32759","650","salute"
"32762","650","fussy"
"32763","650","nonsense"
"32766","650","part"
"32770","650","seem"
"32772","650","think"
"32777","650","peace"
"32778","650","time"
"32779","650","army"
"32782","650","little"
"32783","650","emphasis"
"32785","650","defense"
"32787","650","air"
"32788","650","attack"
"32790","650","tank"
"32791","650","attack"
"32793","650","map"
"32794","650","read"
"32796","650","compass"
"32799","650","phase"
"32801","650","actual"
"32802","650","warfare"
"32807","650","officer"
"32811","650","initiative"
"32813","650","intelligence"
"32815","650","bone"
"32819","650","stuff"
"32821","650","put"
"32829","651","small"
"32833","651","bright"
"32835","652","think"
"32837","652","questionnaire"
"32838","652","stuff"
"32840","652","alright"
"32845","652","good"
"32846","652","idea"
"32848","652","get"
"32850","652","serviceman"
"32852","652","idea"
"32854","652","different"
"32855","652","problem"
"32861","653","tranfer"
"32866","653","better"
"32867","653","satisfy"
"32871","653","give"
"32874","653","week"
"32875","653","end"
"32876","653","leave"
"32879","653","rest"
"32882","653","division"
"32886","653","see"
"32891","653","boy"
"32894","653","farm"
"32896","653","take"
"32901","653","far"
"32904","653","aere"
"32907","653","think"
"32910","653","treat"
"32912","653","one"
"32919","654","think"
"32923","654","fair"
"32925","654","hold"
"32927","654","soldier"
"32930","654","outfit"
"32936","654","clock"
"32938","654","sat"
"32939","654","afternoon"
"32941","654","give"
"32944","654","races"
"32947","654","think"
"32953","654","army"
"32962","654","noon"
"32969","654","thing"
"32973","654","thing"
"32982","654","day"
"32983","654","leave"
"32995","654","year"
"33000","654","like"
"33002","654","army"
"33003","654","navy"
"33009","655","sadye"
"33010","655","fide"
"33013","655","army"
"33017","656","camp"
"33019","656","give"
"33021","656","pass"
"33026","656","furlough"
"33029","656","first"
"33031","656","month"
"33034","656","like"
"33037","656","transfer"
"33040","656","air"
"33041","656","corps"
"33046","656","get"
"33050","656","like"
"33055","656","overseas"
"33056","656","combat"
"33057","656","unit"
"33065","656","enough"
"33066","656","training"
"33068","656","combat"
"33071","657","thank"
"33076","657","pass"
"33079","657","camp"
"33085","657","get"
"33087","657","till"
"33090","657","day"
"33095","657","time"
"33099","657","place"
"33101","658","club"
"33105","658","entertainer"
"33107","658","transportation"
"33111","658","camp"
"33115","658","u.s.a"
"33117","658","show"
"33119","658","furlough"
"33121","658","pass"
"33124","660","believe"
"33127","660","soldier"
"33133","660","u.s.a"
"33137","660","keep"
"33138","660","post"
"33140","660","news"
"33143","660","day"
"33148","660","radio"
"33153","660","way"
"33156","660","post"
"33158","660","important"
"33159","660","news"
"33162","660","radio"
"33165","660","free"
"33166","660","daily"
"33167","660","newspaper"
"33170","660","oral"
"33171","660","report"
"33174","660","officr"
"33176","660","day"
"33179","661","paltoon"
"33182","661","company"
"33185","661","get"
"33192","661","fight"
"33195","661","think"
"33202","662","company"
"33208","662","get"
"33210","662","officr"
"33212","662","man"
"33215","662","fight"
"33220","662","service"
"33221","662","platoon"
"33223","662","truck"
"33224","662","platoon"
"33227","662","get"
"33231","662","time"
"33233","662","grub"
"33237","662","hot"
"33242","662","help"
"33244","662","guess"
"33247","662","location"
"33250","662","good"
"33252","662","recreation"
"33255","662","town"
"33257","662","limit"
"33261","662","good"
"33264","663","like"
"33265","663","army"
"33266","663","life"
"33272","663","quartermaster"
"33273","663","list"
"33276","663","unit"
"33278","663","think"
"33281","664","like"
"33284","664","transfer"
"33287","664","outfit"
"33289","664","seem"
"33294","664","get"
"33298","664","commersionl"
"33299","664","officer"
"33302","664","81st"
"33303","664","q.m.c"
"33308","664","see"
"33312","664","give"
"33318","664","believe"
"33321","664","come"
"33328","665","mix"
"33330","665","collard"
"33332","665","white"
"33333","665","man"
"33337","665","outfit"
"33341","665","work"
"33345","665","man"
"33348","665","part"
"33351","665","u.s."
"33354","665","outfit"
"33359","666","t't"
"33360","666","ask"
"33363","666","chow"
"33365","666","good"
"33374","666","scarred"
"33381","666","army"
"33383","666","harmful"
"33386","666","health"
"33391","666","officer"
"33396","666","right"
"33398","666","use"
"33399","666","certain"
"33400","666","objective"
"33402","666","private"
"33405","666","time"
"33409","666","marry"
"33410","666","man"
"33413","666","privileges"
"33415","666","single"
"33416","666","man"
"33421","666","t't"
"33427","666","bath"
"33432","666","pay"
"33434","666","alotment"
"33437","666","married"
"33438","666","man"
"33443","666","t't"
"33444","666","men"
"33447","666","allow"
"33452","666","quarter"
"33457","668","believe"
"33459","668","questionnaire"
"33467","668","know"
"33470","668","write"
"33472","668","say"
"33475","669","think"
"33481","669","time"
"33485","669","leave"
"33488","669","day"
"33489","669","poss"
"33492","669","food"
"33495","669","better"
"33502","670","negro"
"33509","670","bad"
"33512","670","thing"
"33515","670","get"
"33526","670","color"
"33531","670","like"
"33533","670","army"
"33536","670","try"
"33538","670","get"
"33543","670","non-comm"
"33550","670","south"
"33562","670","lieutenant"
"33567","670","think"
"33569","670","jap"
"33576","670","crush"
"33579","670","way"
"33581","670","treat"
"33583","670","woman"
"33585","670","child"
"33588","670","enough"
"33591","670","man"
"33593","670","want"
"33595","670","fight"
"33598","670","tell"
"33602","670","get"
"33606","670","hot"
"33615","670","boy"
"33617","670","let"
"33625","670","clothes"
"33626","670","outfit"
"33632","670","time"
"33638","670","time"
"33644","670","like"
"33646","670","get"
"33650","670","army"
"33656","670","war"
"33659","670","weather"
"33663","670","job"
"33669","670","get"
"33675","670","make"
"33678","670","night"
"33680","670","look"
"33683","670","job"
"33685","670","get"
"33687","670","old"
"33688","670","one"
"33696","670","faith"
"33701","670","officer"
"33704","670","non-com"
"33707","670","hate"
"33711","670","battle"
"33718","671","think"
"33721","671","farm"
"33722","671","hand"
"33725","671","release"
"33729","671","army"
"33736","671","help"
"33737","671","produce"
"33739","671","rations"
"33743","671","short"
"33746","671","army"
"33752","671","see"
"33753","671","better"
"33756","671","mess"
"33757","671","hall"
"33760","671","last"
"33761","671","month"
"33765","671","fact"
"33768","671","farmer"
"33771","671","sell"
"33773","671","cow"
"33778","671","one"
"33780","671","help"
"33781","671","take"
"33782","671","care"
"33785","671","milk"
"33786","671","cow"
"33789","671","army"
"33790","671","say"
"33793","671","soldier"
"33797","671","feed"
"33803","671","prove"
"33811","672","thing"
"33815","672","like"
"33818","672","army"
"33826","672","put"
"33827","672","yankee"
"33830","672","rebel"
"33831","672","division"
"33835","672","outfit"
"33843","672","southern"
"33844","672","boy"
"33848","672","get"
"33853","672","rating"
"33856","672","highest"
"33857","672","rating"
"33859","672","yankee"
"33860","672","get"
"33863","672","division"
"33865","672","a.p.s.c."
"33869","672","darn"
"33870","672","lucky"
"33872","672","get"
"33878","672","like"
"33880","672","comment"
"33883","672","food"
"33885","672","get"
"33890","672","meat"
"33892","672","get"
"33894","672","goat"
"33895","672","meat"
"33899","672","get"
"33901","672","look"
"33904","672","goat"
"33909","672","hear"
"33912","672","radio"
"33916","672","army"
"33918","672","get"
"33931","672","get"
"33940","672","butter"
"33942","672","milk"
"33944","672","army"
"33946","672","suppose"
"33949","672","get"
"33952","672","let"
"33954","672","boy"
"33957","672","army"
"33958","672","know"
"33961","672","like"
"33963","672","hear"
"33965","672","lie"
"33972","673","believe"
"33974","673","army"
"33976","673","good"
"33979","673","man"
"33984","673","good"
"33985","673","health"
"33988","673","leave"
"33991","673","year"
"33992","673","train"
"33996","673","send"
"34002","673","call"
"34007","673","way"
"34009","673","need"
"34014","673","keep"
"34017","673","morel."
"34020","673","u.s."
"34021","673","army"
"34023","674","pertain"
"34026","674","question"
"34031","674","like"
"34035","674","officer"
"34040","674","feel"
"34043","674","present"
"34044","674","job"
"34048","674","important"
"34051","674","second"
"34052","674","lieutenant"
"34056","674","draw"
"34057","674","less"
"34058","674","money"
"34064","674","officer"
"34067","674","believe"
"34072","674","service"
"34075","674","2nd"
"34076","674","lieutenant"
"34079","674","type"
"34081","674","officer"
"34084","674","come"
"34088","674","school"
"34092","674","lower"
"34094","674","last"
"34095","674","year"
"34098","674","many"
"34099","674","man"
"34103","674","o.c."
"34106","674","replacement"
"34107","674","center"
"34110","674","think"
"34112","674","officr"
"34115","674","appoint"
"34119","674","rank"
"34123","674","commander"
"34125","674","infantry"
"34129","674","easy"
"34132","674","good"
"34133","674","sergeant"
"34136","674","vacation"
"34142","674","officer"
"34144","674","noncom"
"34148","674","give"
"34149","674","regular"
"34150","674","efficiency"
"34151","674","test"
"34153","674","determine"
"34155","674","troop"
"34156","674","leadership"
"34158","674","intelligence"
"34163","674","many"
"34164","674","officer"
"34168","674","plain"
"34169","674","lousy"
"34174","674","real"
"34175","674","efficient"
"34176","674","means"
"34178","674","get"
"34179","674","rid"
"34188","677","much"
"34189","677","goldbrick"
"34192","677","army"
"34194","677","strong"
"34195","677","healthy"
"34196","677","man"
"34198","677","give"
"34199","677","job"
"34201","677","invalide"
"34207","677","sick"
"34208","677","man"
"34212","677","field"
"34215","677","rule"
"34218","677","conterism"
"34222","677","make"
"34227","677","officer"
"34229","677","unreasonable"
"34232","677","disciplining"
"34238","677","medical"
"34239","677","setup"
"34241","677","patient"
"34243","677","treat"
"34245","677","pill"
"34249","677","good"
"34251","677","medicare"
"34254","677","obtain"
"34258","677","front"
"34262","677","expect"
"34263","677","excellent"
"34264","677","medical"
"34265","677","care"
"34270","677","like"
"34272","677","get"
"34278","677","u.s."
"34281","678","see"
"34283","678","reason"
"34286","678","many"
"34287","678","question"
"34290","678","negro"
